Trade.Agreement,HBTypeCode,Language,NorthSouth,Number,NumberMS,Sectoral,TypeDepth,TypeMemb,US_Partners,WTOListed,WTOTypeCode,Year,reg_africa,reg_americas,reg_asia,reg_europe,reg_intercontinental,reg_oceania,Nombre de normes,IAE,regioncon
70_Association of Southeast Asian Nations India_2009,,1.0,3.0,70,11.0,0.0,2.0,3.0,1,1.0,2,2009.0,0.0,0.0,1.0,0.0,0.0,0.0,13,3.0,Asia
700_Arusha Agreement I_1968,,1.0,3.0,700,9.0,0.0,2.0,2.0,0,0.0,,1968.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0,Intercontinental
706_Benelux Economic Union_1958,,4.0,1.0,706,3.0,0.0,3.0,2.0,0,0.0,,1958.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,Europe
71_Association of Southeast Asian Nations Japan_2008,,1.0,2.0,71,11.0,0.0,2.0,3.0,1,1.0,2,2008.0,0.0,0.0,1.0,0.0,0.0,0.0,15,3.0,Asia
714_Central American Common Market (CACM) Protocol of Guatemala_1993,,1.0,3.0,714,6.0,0.0,3.0,2.0,0,0.0,,1993.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,Americas
715_Chile Cuba_1999,,1.0,3.0,715,2.0,0.0,1.0,1.0,0,0.0,,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,Americas
716_Chile Peru_2006,,1.0,3.0,716,2.0,0.0,2.0,1.0,1,0.0,,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,19,2.0,Americas
72_Association of Southeast Asian Nations Korea_2006,,1.0,3.0,72,10.0,0.0,2.0,3.0,1,1.0,2,2006.0,0.0,0.0,1.0,0.0,0.0,0.0,13,2.0,Asia
73_Association of Southeast Asian Nations Korea services_2007,,1.0,3.0,73,10.0,0.0,4.0,3.0,1,1.0,,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,Asia
732_Faroe Islands Finland_1992,,1.0,1.0,732,2.0,0.0,2.0,1.0,0,0.0,,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,Europe
74_Australia Canada_1960,1.0,1.0,1.0,74,2.0,0.0,1.0,1.0,0,0.0,,1960.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1.0,Intercontinental
742_Guinea Morocco_1997,,4.0,3.0,742,2.0,0.0,1.0,1.0,0,0.0,,1997.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Africa
75_Australia Chile_2008,,1.0,2.0,75,2.0,0.0,2.0,1.0,1,1.0,2,2008.0,0.0,1.0,0.0,0.0,1.0,1.0,27,2.0,Intercontinental
756_Jordan Sudan amended_1989,,1.0,3.0,756,2.0,0.0,1.0,1.0,0,0.0,,1989.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,Intercontinental
76_Association of Southeast Asian Nations Services_1995,,1.0,3.0,76,6.0,0.0,4.0,2.0,1,,,1995.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,Asia
764_Malawi Zimbabwe_2006,,1.0,3.0,764,2.0,0.0,2.0,1.0,0,0.0,,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,7,1.0,Africa
767_Mexico Peru_1987,1.0,1.0,3.0,767,2.0,0.0,1.0,1.0,0,1.0,,1987.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
768_Morocco Saudi Arabia_1966,,3.0,3.0,768,2.0,0.0,,1.0,0,0.0,,1966.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0,Intercontinental
769_Morocco Senegal_1963,,1.0,3.0,769,2.0,0.0,1.0,1.0,0,0.0,,1963.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
77_Australia New Zealand (ANZCERTA)_1983,2.0,1.0,1.0,77,2.0,0.0,2.0,1.0,0,1.0,2,1983.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
771_Peru Thailand_2005,,1.0,3.0,771,2.0,0.0,1.0,1.0,0,0.0,,2005.0,0.0,1.0,1.0,0.0,1.0,0.0,3,1.0,Intercontinental
772_PTA for Eastern and Southern African States_1981,,1.0,3.0,772,21.0,0.0,1.0,2.0,0,0.0,,1981.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1.0,Africa
78_Australia New Zealand ANZCERTA services_1988,,1.0,1.0,78,2.0,0.0,4.0,1.0,0,1.0,,1988.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
780_West African Economic Community (CEAO)_1973,,1.0,3.0,780,6.0,0.0,3.0,2.0,0,0.0,,1973.0,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,Africa
781_Paraguay Venezuela_2008,,1.0,3.0,781,2.0,0.0,1.0,1.0,0,0.0,,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
782_Uruguay Venezuela_2008,,1.0,3.0,782,2.0,0.0,1.0,1.0,0,0.0,,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
783_Canada Portugal_1954,,1.0,1.0,783,2.0,0.0,1.0,1.0,0,0.0,,1954.0,0.0,1.0,0.0,1.0,1.0,0.0,2,1.0,Intercontinental
784_Canada Spain_1954,,1.0,1.0,784,2.0,0.0,1.0,1.0,0,0.0,,1954.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1.0,Intercontinental
785_Latvia Ukraine Agriculture_1998,,1.0,3.0,785,2.0,1.0,1.0,1.0,0,0.0,,1998.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,Europe
787_East African Community (EAC)_1999,,1.0,3.0,787,3.0,0.0,3.0,2.0,1,1.0,,1999.0,1.0,0.0,0.0,0.0,0.0,0.0,60,3.0,Africa
787+1_EAC Burundi_2007,4.0,1.0,3.0,787+1,5.0,0.0,,6.0,1,1.0,3,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,7,1.0,
788_East Caribbean Common Market_1968,,1.0,3.0,788,7.0,0.0,3.0,2.0,0,0.0,,1968.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
789_MERCOSUR Southern African Customs Union (SACU)_2008,,1.0,3.0,789,9.0,0.0,1.0,4.0,0,0.0,,2008.0,1.0,1.0,0.0,0.0,1.0,0.0,5,1.0,Intercontinental
79_Australia New Zealand Free Trade Agreement_1965,1.0,1.0,1.0,79,2.0,0.0,2.0,1.0,0,1.0,2,1965.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
790_El Salvador Guatemala_1991,,1.0,3.0,790,2.0,0.0,3.0,1.0,0,0.0,,1991.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
792_Brazil Uruguay_1982,,1.0,3.0,792,2.0,0.0,1.0,1.0,0,0.0,,1982.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
793_EC Switzerland Bilaterals I_1999,,1.0,1.0,793,16.0,0.0,2.0,3.0,0,0.0,,1999.0,0.0,0.0,0.0,1.0,0.0,0.0,26,2.0,Europe
795_Australia Malaysia_2012,,1.0,2.0,795,2.0,0.0,2.0,1.0,1,1.0,2,2012.0,0.0,0.0,1.0,0.0,1.0,1.0,31,3.0,Intercontinental
797_Canada Honduras_2013,,1.0,2.0,797,2.0,0.0,2.0,1.0,1,,,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,89,5.0,Americas
798_Canada Panama_2010,,1.0,2.0,798,2.0,0.0,2.0,1.0,1,1.0,2,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,93,5.0,Americas
799_Central America EC_2012,,1.0,2.0,799,33.0,0.0,2.0,4.0,1,1.0,2,2012.0,0.0,1.0,0.0,1.0,1.0,0.0,134,6.0,Intercontinental
8_Albania EC SAA_2006,,1.0,2.0,8,28.0,0.0,2.0,3.0,0,0.0,,2006.0,0.0,0.0,0.0,1.0,0.0,0.0,17,2.0,Europe
80_Australia Papua New Guinea_1991,2.0,1.0,2.0,80,2.0,0.0,2.0,1.0,0,0.0,,1991.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
800_Chile Malaysia_2010,,1.0,3.0,800,2.0,0.0,2.0,1.0,1,1.0,2,2010.0,0.0,1.0,1.0,0.0,1.0,0.0,36,3.0,Intercontinental
801_Chile Thailand_2013,,1.0,3.0,801,2.0,0.0,2.0,1.0,1,0.0,,2013.0,0.0,1.0,1.0,0.0,1.0,0.0,36,4.0,Intercontinental
803_Chile Vietnam_2011,,1.0,3.0,803,2.0,0.0,2.0,1.0,1,1.0,2,2011.0,0.0,1.0,1.0,0.0,1.0,0.0,16,2.0,Intercontinental
804_China Costa Rica_2010,,1.0,3.0,804,2.0,0.0,2.0,2.0,1,1.0,2,2010.0,0.0,1.0,1.0,0.0,1.0,0.0,50,4.0,Intercontinental
805_Colombia Costa Rica_2013,,2.0,3.0,805,2.0,0.0,2.0,1.0,1,1.0,,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,45,2.0,Americas
806_Colombia Israel_2013,,1.0,3.0,806,2.0,0.0,2.0,1.0,1,,,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,24,2.0,Intercontinental
808_Colombia Korea_2013,,1.0,3.0,808,2.0,0.0,2.0,1.0,1,,,2013.0,0.0,1.0,1.0,0.0,1.0,0.0,84,4.0,Intercontinental
809_Colombia Panama_2013,,1.0,3.0,809,2.0,0.0,2.0,1.0,1,,,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,66,4.0,Americas
81_Australia Papua New Guinea_1976,2.0,1.0,2.0,81,2.0,0.0,2.0,1.0,0,1.0,2,1976.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
810_Colombia Peru EC_2012,,1.0,2.0,810,29.0,0.0,2.0,3.0,1,1.0,2,2012.0,0.0,1.0,0.0,1.0,1.0,0.0,100,5.0,Intercontinental
810+1_Colombia Peru EC Ecuador accession_2016,4.0,1.0,2.0,810+1,32.0,0.0,,5.0,1,1.0,2,2016.0,0.0,1.0,0.0,1.0,1.0,0.0,13,1.0,
810+2_Colombia Peru EC Croatia accession_2015,4.0,1.0,2.0,810+2,31.0,0.0,,6.0,1,0.0,,2015.0,0.0,1.0,0.0,1.0,1.0,0.0,3,1.0,
811_Commonwealth of Independent States_2011,,1.0,3.0,811,8.0,0.0,2.0,2.0,0,1.0,2,2011.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,Asia
813_Costa Rica Peru_2011,,1.0,3.0,813,2.0,0.0,2.0,1.0,1,1.0,2,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,34,3.0,Americas
814_Costa Rica Singapore_2010,,1.0,3.0,814,2.0,0.0,2.0,1.0,1,1.0,2,2010.0,0.0,1.0,1.0,0.0,1.0,0.0,39,2.0,Intercontinental
815_EC Korea_2010,,1.0,2.0,815,28.0,0.0,2.0,3.0,1,1.0,2,2010.0,0.0,0.0,1.0,1.0,1.0,0.0,82,5.0,Intercontinental
817_EFTA Hong Kong_2011,,1.0,2.0,817,5.0,0.0,2.0,3.0,0,1.0,2,2011.0,0.0,0.0,1.0,1.0,1.0,0.0,62,4.0,Intercontinental
818_EFTA Montenegro_2011,,1.0,2.0,818,5.0,0.0,2.0,3.0,0,1.0,2,2011.0,0.0,0.0,0.0,1.0,0.0,0.0,44,4.0,Europe
819_EFTA Peru_2010,,1.0,2.0,819,5.0,0.0,2.0,3.0,1,1.0,2,2010.0,0.0,1.0,0.0,1.0,1.0,0.0,31,2.0,Intercontinental
82_Australia Singapore_2003,2.0,1.0,2.0,82,2.0,0.0,2.0,1.0,1,1.0,2,2003.0,0.0,0.0,1.0,0.0,1.0,1.0,13,1.0,Intercontinental
820_EFTA Ukraine_2010,,1.0,2.0,820,5.0,0.0,2.0,3.0,0,1.0,2,2010.0,0.0,0.0,0.0,1.0,0.0,0.0,21,2.0,Europe
821_MERCOSUR Egypt_2010,2.0,1.0,3.0,821,5.0,0.0,,3.0,1,1.0,1,2010.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1.0,Intercontinental
822_Guatemala Panama Protocol_2008,,1.0,3.0,822,2.0,0.0,2.0,1.0,1,1.0,2,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,
823_Guatemala Peru_2011,,1.0,3.0,823,2.0,0.0,2.0,1.0,1,,,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,32,3.0,Americas
824_Honduras Panama_2007,,2.0,3.0,824,2.0,0.0,2.0,1.0,1,1.0,2,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,
825_Hong Kong New Zealand_2010,,1.0,2.0,825,2.0,0.0,2.0,1.0,0,1.0,2,2010.0,0.0,0.0,1.0,0.0,1.0,1.0,57,4.0,Intercontinental
826_India Japan_2011,,1.0,2.0,826,2.0,0.0,2.0,1.0,0,1.0,2,2011.0,0.0,0.0,1.0,0.0,0.0,0.0,47,4.0,Asia
827_India Malaysia_2011,,1.0,3.0,827,2.0,0.0,2.0,1.0,0,1.0,2,2011.0,0.0,0.0,1.0,0.0,0.0,0.0,16,1.0,Asia
829_Japan Peru_2011,,1.0,2.0,829,2.0,0.0,2.0,1.0,1,1.0,2,2011.0,0.0,1.0,1.0,0.0,1.0,0.0,38,4.0,Intercontinental
83_Australia Thailand_2004,2.0,1.0,2.0,83,2.0,0.0,2.0,1.0,1,1.0,2,2004.0,0.0,0.0,1.0,0.0,1.0,1.0,13,1.0,Intercontinental
830_Korea Peru_2011,,1.0,3.0,830,2.0,0.0,2.0,1.0,1,1.0,2,2011.0,0.0,1.0,1.0,0.0,1.0,0.0,84,5.0,Intercontinental
831_Korea Turkey_2012,,1.0,3.0,831,2.0,0.0,2.0,1.0,1,1.0,2,2012.0,0.0,0.0,1.0,0.0,0.0,0.0,52,3.0,Asia
832_Mauritius Turkey_2011,,1.0,3.0,832,2.0,0.0,2.0,1.0,0,1.0,2,2011.0,0.0,1.0,1.0,0.0,1.0,0.0,6,1.0,Intercontinental
833_Montenegro Ukraine_2011,,1.0,3.0,833,2.0,0.0,2.0,1.0,0,1.0,2,2011.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
834_New Zealand Taiwan_2013,,1.0,2.0,834,2.0,,2.0,1.0,0,1.0,,2013.0,0.0,0.0,1.0,0.0,1.0,1.0,71,4.0,Intercontinental
835_Nicaragua Panama Protocol_2009,,1.0,3.0,835,2.0,0.0,2.0,1.0,1,1.0,2,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,
836_Pacific Alliance_2013,,2.0,3.0,836,4.0,0.0,2.0,2.0,1,,,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
837_Panama Peru_2011,,1.0,3.0,837,2.0,0.0,2.0,1.0,1,1.0,2,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,37,3.0,Americas
838_Peru Venezuela_2012,,1.0,3.0,838,2.0,,1.0,1.0,1,,,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,Americas
84_Australia US_2004,2.0,1.0,1.0,84,2.0,0.0,2.0,1.0,2,1.0,2,2004.0,0.0,1.0,0.0,0.0,1.0,1.0,74,5.0,Intercontinental
840_Australia China_2015,,1.0,2.0,840,2.0,0.0,2.0,1.0,1,1.0,,2015.0,0.0,0.0,1.0,0.0,1.0,1.0,24,3.0,Intercontinental
842_Australia Japan_2014,,1.0,1.0,842,2.0,0.0,2.0,1.0,1,1.0,,2014.0,0.0,0.0,1.0,0.0,1.0,1.0,18,2.0,Intercontinental
844_Bosnia and Herzogovina EFTA_2013,,1.0,2.0,844,5.0,,,3.0,0,1.0,,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,43,4.0,Europe
848_Canada EC (CETA)_2016,,1.0,1.0,848,29.0,0.0,2.0,3.0,1,1.0,,2016.0,0.0,1.0,0.0,1.0,1.0,0.0,119,6.0,Intercontinental
85_Austria EC_1972,2.0,1.0,1.0,85,10.0,0.0,2.0,3.0,0,1.0,2,1972.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,Europe
852_Canada Korea_2014,,1.0,2.0,852,2.0,0.0,2.0,1.0,1,1.0,,2014.0,0.0,1.0,1.0,0.0,1.0,0.0,66,5.0,Intercontinental
855_Canada Ukraine_2016,,1.0,2.0,855,2.0,0.0,2.0,1.0,1,1.0,2,2016.0,0.0,1.0,0.0,1.0,1.0,0.0,60,5.0,Intercontinental
858_Chile Hong Kong_2012,,1.0,3.0,858,2.0,0.0,2.0,1.0,1,,,2012.0,0.0,1.0,1.0,0.0,1.0,0.0,40,4.0,Intercontinental
86_Azerbaijan Georgia_1996,2.0,1.0,3.0,86,2.0,0.0,2.0,1.0,0,1.0,2,1996.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.0,Asia
862_China Switzerland_2013,,1.0,2.0,862,2.0,0.0,2.0,1.0,0,1.0,,2013.0,0.0,0.0,1.0,1.0,1.0,0.0,53,4.0,Intercontinental
864_Central America EFTA_2013,,1.0,2.0,864,6.0,0.0,2.0,3.0,1,,,2013.0,0.0,1.0,0.0,1.0,1.0,0.0,76,4.0,Intercontinental
866_EC Georgia_2014,,1.0,2.0,866,29.0,0.0,2.0,3.0,0,1.0,,2014.0,0.0,0.0,1.0,1.0,1.0,0.0,102,6.0,Intercontinental
867_Armenia EC_2018,2.0,1.0,2.0,867,30.0,0.0,,3.0,1,0.0,,2018.0,0.0,0.0,1.0,1.0,1.0,0.0,122,6.0,Intercontinental
869_EC Japan_2018,2.0,1.0,1.0,869,30.0,0.0,,3.0,0,1.0,2,2018.0,0.0,0.0,1.0,1.0,1.0,0.0,112,6.0,Intercontinental
872_EC Moldova_2014,,1.0,2.0,872,29.0,,2.0,3.0,0,1.0,,2014.0,0.0,0.0,1.0,1.0,1.0,0.0,120,6.0,Europe
874_EC Singapore_2018,2.0,1.0,2.0,874,30.0,0.0,,3.0,1,0.0,,2018.0,0.0,0.0,1.0,1.0,1.0,0.0,98,4.0,Intercontinental
876_EC Ukraine_2014,,1.0,2.0,876,30.0,,,3.0,0,1.0,,2014.0,0.0,0.0,0.0,1.0,1.0,0.0,117,6.0,Intercontinental
877_EC Vietnam_2016,,1.0,2.0,877,30.0,0.0,2.0,3.0,1,1.0,,2016.0,0.0,0.0,1.0,1.0,1.0,0.0,123,6.0,Intercontinental
885_Guatemala Trinidad Tobago_2015,2.0,2.0,3.0,885,2.0,0.0,,1.0,1,0.0,,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,11,1.0,Americas
890_MERCOSUR Mexico_2003,2.0,2.0,3.0,890,5.0,0.0,,3.0,1,0.0,,2003.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,
891_Mexico Panama_2014,,2.0,3.0,891,2.0,0.0,2.0,1.0,1,1.0,2,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,23,2.0,Americas
895_Pacific Agreement on Closer Economic Relations (PACER) Plus_2017,2.0,1.0,2.0,895,15.0,0.0,,2.0,1,0.0,,2017.0,0.0,0.0,0.0,0.0,0.0,1.0,48,3.0,Intercontinental
896_Panama Trinidad Tobago_2013,2.0,1.0,3.0,896,2.0,0.0,,1.0,1,0.0,,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,11,1.0,Americas
899_Transpacific Partnership_2016,,1.0,3.0,899,12.0,0.0,2.0,2.0,2,0.0,,2016.0,0.0,1.0,1.0,0.0,1.0,1.0,134,6.0,Intercontinental
9_Albania EFTA_2009,,1.0,2.0,9,5.0,0.0,2.0,3.0,0,1.0,2,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,13,1.0,Europe
9000_GATT47_1947,,1.0,2.0,9000,23.0,0.0,6.0,7.0,Not Applicable,0.0,Not Applicable,1947.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,
9001_Kennedy Protocols_1967,,1.0,2.0,9001,54.0,0.0,6.0,7.0,0,0.0,,1967.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,
9002_Tokyo Codes_1979,,1.0,2.0,9002,83.0,0.0,6.0,2.0,0,0.0,,1979.0,1.0,1.0,1.0,1.0,1.0,1.0,13,2.0,
9003_WTO Agreements_1994,,1.0,2.0,9003,124.0,0.0,6.0,7.0,0,0.0,,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,22,2.0,
9004_Revised Agreement on Governement Procurement_2012,,1.0,2.0,9004,41.0,1.0,6.0,7.0,0,0.0,,2012.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1.0,
9005_Agreement on Trade Facilitation_2014,,1.0,2.0,9005,158.0,1.0,6.0,7.0,0,0.0,,2014.0,1.0,1.0,1.0,1.0,1.0,1.0,8,1.0,
902_East African Community Common Market_2009,3.0,1.0,3.0,902,5.0,0.0,,2.0,1,1.0,3,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,24,2.0,Africa
906_Armenia Cyprus_1996,,1.0,3.0,906,2.0,0.0,2.0,1.0,0,0.0,,1996.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0,
907_Bangladesh India_2006,,1.0,3.0,907,2.0,0.0,2.0,1.0,0,0.0,,2006.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,
909_China Korea_2015,,1.0,3.0,909,2.0,0.0,2.0,1.0,1,1.0,2,2014.0,0.0,0.0,1.0,0.0,0.0,0.0,72,4.0,Asia
911_Australia Korea_2014,,1.0,2.0,911,2.0,0.0,2.0,1.0,1,0.0,,2014.0,0.0,0.0,1.0,0.0,1.0,1.0,69,4.0,Intercontinental
912_Korea New Zealand_2015,,1.0,2.0,912,2.0,0.0,2.0,1.0,1,0.0,,2015.0,0.0,0.0,1.0,0.0,1.0,1.0,97,5.0,Intercontinental
913_Korea Vietnam_2015,,1.0,3.0,913,2.0,0.0,2.0,1.0,1,0.0,,2015.0,0.0,0.0,1.0,0.0,0.0,0.0,16,1.0,Asia
915_Belarus Kazakhstan Russia Vietnam_2015,,1.0,3.0,915,6.0,0.0,2.0,3.0,1,0.0,,2015.0,0.0,0.0,1.0,1.0,1.0,0.0,40,4.0,Intercontinental
919_Honduras Peru_2015,,2.0,3.0,919,2.0,0.0,2.0,1.0,1,0.0,,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,42,2.0,Americas
92_Azerbaijan Ukraine_1995,2.0,1.0,3.0,92,2.0,0.0,2.0,1.0,0,1.0,2,1995.0,0.0,0.0,1.0,1.0,1.0,0.0,2,1.0,Intercontinental
930_Japan Mongolia_2015,,1.0,2.0,930,2.0,0.0,2.0,1.0,0,1.0,2,2015.0,0.0,0.0,1.0,0.0,0.0,0.0,51,3.0,Asia
935_India Korea_2009,2.0,1.0,3.0,935,2.0,0.0,,1.0,1,1.0,2,2009.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.0,
94_Bahrain Jordan_2001,2.0,1.0,3.0,94,2.0,0.0,2.0,1.0,1,0.0,,2001.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,Asia
943_Malaysia Turkey_2014,,1.0,3.0,943,2.0,0.0,2.0,2.0,0,0.0,,2014.0,0.0,0.0,0.0,0.0,1.0,0.0,42,3.0,Intercontinental
949_Central America Mexico_2011,,2.0,3.0,949,6.0,0.0,2.0,3.0,1,1.0,2,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,32,2.0,Americas
955_China Iceland_2013,2.0,1.0,2.0,955,2.0,0.0,,1.0,1,1.0,2,2013.0,0.0,0.0,1.0,1.0,1.0,0.0,28,2.0,Intercontinental
96_Bahrain US_2004,2.0,1.0,2.0,96,2.0,0.0,2.0,1.0,2,1.0,2,2004.0,0.0,1.0,1.0,0.0,1.0,0.0,58,4.0,Intercontinental
961_Singapore Taipei_2013,2.0,1.0,3.0,961,2.0,0.0,,1.0,1,1.0,2,2013.0,0.0,0.0,1.0,0.0,0.0,0.0,24,2.0,Asia
962_Singapore Turkey_2015,2.0,1.0,3.0,962,2.0,0.0,,1.0,1,1.0,2,2015.0,0.0,0.0,1.0,1.0,1.0,0.0,45,2.0,Intercontinental
965_EFTA Philippines_2016,,1.0,2.0,965,5.0,0.0,2.0,3.0,0,1.0,,2016.0,0.0,0.0,1.0,1.0,1.0,0.0,74,4.0,Intercontinental
968_Panama US_Environment,,1.0,2.0,968,2.0,0.0,2.0,1.0,2,1.0,,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,36,4.0,Americas
969_Korea US_Environment,,1.0,2.0,969,2.0,0.0,2.0,1.0,2,1.0,,2012.0,0.0,1.0,1.0,0.0,1.0,0.0,47,4.0,Intercontinental
97_Baltic Free Trade Area (BAFTA) agriculture_1996,,1.0,3.0,97,3.0,0.0,1.0,2.0,0,0.0,,1996.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
971_Indonesia Pakistan_2012,,,3.0,971,,,,,0,,,2012.0,,,,,,,1,1.0,Asia
972_Ecuador EFTA_2018,,,2.0,972,,,,,0,,,2018.0,,,,,,,86,4.0,Intercontinental
974_Chile Uruguay_2016,2.0,2.0,3.0,974,2.0,0.0,,1.0,1,0.0,,2016.0,0.0,1.0,0.0,0.0,0.0,0.0,66,4.0,Americas
975_EC Kosovo SAA_2015,,1.0,2.0,975,29.0,0.0,2.0,3.0,0,0.0,,2015.0,0.0,0.0,0.0,1.0,0.0,0.0,37,2.0,Europe
976_Laos_US_2003,2.0,1.0,2.0,976,2.0,0.0,,1.0,2,0.0,,2003.0,0.0,1.0,1.0,0.0,1.0,0.0,6,1.0,Intercontinental
977_EC EAC_2016,2.0,1.0,2.0,977,34.0,0.0,,4.0,1,0.0,,2016.0,1.0,0.0,0.0,1.0,1.0,0.0,61,4.0,
978_EC SADC_2016,2.0,1.0,2.0,978,35.0,0.0,,4.0,1,0.0,,2016.0,1.0,0.0,0.0,1.0,1.0,0.0,39,4.0,Intercontinental
979_EC Fiji Papua New Guinea_2009,,,2.0,979,,,,,0,,,2009.0,,,,,,,14,1.0,Intercontinental
98_Baltic Free Trade Area (BAFTA) industrial_1993,2.0,1.0,3.0,98,3.0,0.0,2.0,2.0,0,1.0,2,1993.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
980_EC West African states_2014,,1.0,2.0,980,45.0,0.0,,4.0,1,0.0,,2014.0,1.0,0.0,0.0,1.0,1.0,0.0,36,2.0,
981_EFTA Georgia_2016,2.0,1.0,2.0,981,5.0,0.0,,3.0,1,1.0,2,2016.0,0.0,0.0,1.0,1.0,1.0,0.0,69,3.0,Intercontinental
983_Moldova Turkey_2014,2.0,1.0,3.0,983,2.0,0.0,,1.0,1,1.0,1,2014.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.0,Asia
984_Hong Kong Macao_2017,2.0,1.0,3.0,984,2.0,0.0,,1.0,0,1.0,2,2017.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1.0,Asia
986_Pan-Arab Free Trade Area PAFTA_1997,2.0,1.0,3.0,986,21.0,0.0,,2.0,1,1.0,1,1997.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,
987_EFTA SACU_2006,2.0,1.0,2.0,987,9.0,0.0,,4.0,1,1.0,1,2006.0,1.0,0.0,0.0,1.0,1.0,0.0,19,2.0,Intercontinental
1001_Singapore Sri Lanka_2018,,,3.0,1001,,,,,0,,,2018.0,,,,,,,15,1.0,
988_African Continental FTA_2018,2.0,1.0,3.0,988,54.0,0.0,,2.0,1,0.0,,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1.0,Africa
989_Comprehensive and Progressive Agreement for Transpacific Partnership (CPTPP)_2018,,,2.0,989,,,,,1,,,2018.0,,,,,,,83,5.0,Intercontinental
99_Baltic Free Trade Area (BAFTA) Non Tariff Barriers_1997,,1.0,3.0,99,3.0,0.0,1.0,2.0,0,0.0,,1997.0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,Europe
